StartFrame,EndFrame,PersonID,ShotName,ShotNum,range_AccelerationX,range_AccelerationY,range_AccelerationZ,range_RRX,range_RRY,range_RRZ,min_AccelerationX,min_AccelerationY,min_AccelerationZ,min_RRX,min_RRY,min_RRZ,max_AccelerationX,max_AccelerationY,max_AccelerationZ,max_RRX,max_RRY,max_RRZ,avg_AccelerationX,avg_AccelerationY,avg_AccelerationZ,avg_RRX,avg_RRY,avg_RRZ,absavg_AccelerationX,absavg_AccelerationY,absavg_AccelerationZ,absavg_RRX,absavg_RRY,absavg_RRZ,kurtosis_f_AccelerationX,kurtosis_f_AccelerationY,kurtosis_f_AccelerationZ,kurtosis_f_RRX,kurtosis_f_RRY,kurtosis_f_RRZ,kurtosis_p_AccelerationX,kurtosis_p_AccelerationY,kurtosis_p_AccelerationZ,kurtosis_p_RRX,kurtosis_p_RRY,kurtosis_p_RRZ,skewness_statistic_AccelerationX,skewness_statistic_AccelerationY,skewness_statistic_AccelerationZ,skewness_statistic_RRX,skewness_statistic_RRY,skewness_statistic_RRZ,skewness_pvalue_AccelerationX,skewness_pvalue_AccelerationY,skewness_pvalue_AccelerationZ,skewness_pvalue_RRX,skewness_pvalue_RRY,skewness_pvalue_RRZ,std_AccelerationX,std_AccelerationY,std_AccelerationZ,std_RRX,std_RRY,std_RRZ,anglebetween_AccelerationX_AccelerationY,anglebetween_AccelerationX_AccelerationZ,anglebetween_AccelerationX_RRX,anglebetween_AccelerationX_RRY,anglebetween_AccelerationX_RRZ,anglebetween_AccelerationY_AccelerationZ,anglebetween_AccelerationY_RRX,anglebetween_AccelerationY_RRY,anglebetween_AccelerationY_RRZ,anglebetween_AccelerationZ_RRX,anglebetween_AccelerationZ_RRY,anglebetween_AccelerationZ_RRZ,anglebetween_RRX_RRY,anglebetween_RRX_RRZ,anglebetween_RRY_RRZ,iqr_AccelerationX,iqr_AccelerationY,iqr_AccelerationZ,iqr_RRX,iqr_RRY,iqr_RRZ,maxmin_relative_pos_AccelerationX,maxmin_relative_pos_AccelerationY,maxmin_relative_pos_AccelerationZ,maxmin_relative_pos_RRX,maxmin_relative_pos_RRY,maxmin_relative_pos_RRZ
2254,2284,s,fh,01,24.163563072681427,16.664977073669434,17.365548610687256,3092.234930713701,2663.12895180581,2457.3806499279017,-24.55666732788086,-6.238489151000977,-4.073841571807861,-1085.4191294619827,-1976.664614179614,-1280.145964887592,-0.3931042551994324,10.426487922668455,13.291707038879396,2006.8158012517183,686.4643376261962,1177.2346850403096,-7.114621591567993,0.44385903477668764,2.219708978633086,81.16947632281132,-131.85750047046392,69.21698593097383,7.114621591567993,2.7543767710526783,3.0706979746619862,500.7374705768188,444.1268734573869,462.1961606921131,0.12500821547659813,0.5619290867853777,0.6118560947442573,1.5721134735831264,1.621517692436771,-0.0816544577685212,3.125008215476598,3.5619290867853777,3.6118560947442573,4.572113473583126,4.621517692436771,2.918345542231479,-2.49219714003761,1.6407623682136574,2.5797965151745816,2.888286910671713,-3.192582594496687,-1.0248094224332565,0.01269555502646499,0.10084675274648296,0.009885854789162572,0.0038734637954533214,0.001410066120417658,0.305453119600651,6.830548132201776,3.6491883508019947,4.1474264992970244,684.5157886826928,670.1205651968403,592.9921909156507,1.9372151876637174,2.1684648688622232,2.1702026003588344,0.8679746962260486,1.7703311804946593,1.4149821810736598,1.049008918775361,2.2451528312764677,2.0066375239160372,1.3305770694334058,1.66537927293357,1.660030333551157,2.2253250904644126,1.4671216418497923,1.3795335217270164,7.51111176609993,3.4739655554294586,3.7736891955137253,704.4079002739802,497.7459205757042,641.7423148278931,-14,-4,-2,-2,-6,6
2424,2454,s,fh,01,21.05760407447815,15.47781753540039,12.022335529327393,2310.752061279036,2451.427784896399,1972.7123388767645,-20.797964096069336,-7.093647003173828,-3.49476957321167,-655.2113590786989,-1973.2514866890886,-1102.7626736515595,0.2596399784088135,8.384170532226562,8.527565956115723,1655.5407022003367,478.17629820731014,869.9496652252051,-4.971231033404668,0.8706118673086166,0.8322665800650915,-37.300272011492844,-212.8344115197691,9.917337743090535,5.017997513214747,2.218803796172142,2.572984924912453,336.88577097776846,411.45940984685564,369.83179315296906,0.9190189078961839,1.785773716883746,-0.3794272432621235,4.757522088444399,1.9850433115474626,-0.04876761787481643,3.919018907896184,4.785773716883746,2.6205727567378765,7.757522088444399,4.985043311547463,2.9512323821251836,-3.125700079771446,0.7094654417151626,1.9993003632202555,4.183277415522498,-3.316460563889916,-1.2003129168998021,0.001773823580646567,0.4780356896666236,0.04557586490299551,2.8733640787740927e-05,0.0009116545280496699,0.23001783506285922,6.090787435016771,2.8761986625905145,3.4495629773192813,491.1643898888389,601.6350534132024,491.3350755287988,2.1792785248248654,1.9363533320603836,2.2069909574780207,0.687730090807305,1.6097136819486917,1.1943051277816146,1.1837294709514374,2.0680854215753373,1.9136549792392787,1.5048115099171273,1.8497138478824335,2.157770317684432,2.1076481447191284,1.4744010668944947,1.4030622182242771,6.39694857597351,3.2604458928108215,3.8292196094989777,422.22272770576353,469.4161298042835,468.0901681052361,-12,-3,-6,-2,-7,4
2588,2618,s,fh,01,26.70207679271698,17.274120330810547,14.249842166900635,1945.9561929542633,2646.8132691240507,1909.0091862240502,-26.818452835083008,-8.621689796447754,-5.709078311920166,-840.9504851792718,-1978.921308681386,-1331.2073662923406,-0.1163760423660278,8.652430534362793,8.540763854980469,1105.0057077749914,667.8919604426646,577.8018199317096,-5.557179866234462,1.866526969273885,0.8781775703032811,-171.08806337081057,-207.65568148060365,-53.25492752808216,5.557179866234462,2.943156671524048,2.7564440617958703,357.6930122543499,546.2762830411219,332.78823441330223,2.0945538438954285,2.2838163720760454,-0.48123454687736666,1.9079268605018598,0.2193237253048066,0.9143682714282475,5.0945538438954285,5.283816372076045,2.5187654531226333,4.90792686050186,3.2193237253048066,3.9143682714282475,-3.5533732584628006,-1.5930085249551593,1.1148280540958324,2.985661462475957,-2.089437797366207,-2.6326366466396407,0.00038032441182670883,0.11115827861526921,0.2649241120810032,0.002829657114095733,0.03666833178913297,0.008472493369118999,6.886664686656319,3.450289388808043,3.493549551194413,402.07282485997473,656.6088861314523,484.54976981791674,1.9583705304943089,1.639944635539342,1.8390837356575773,0.8001085276415402,1.523591108841121,1.292191949538248,1.5594492751997973,2.0339275270432338,1.8573739580567359,1.8277296909817018,1.7918509588886904,2.2378899811872603,1.8875573184000647,1.5625292227492396,1.4296489859681758,7.127657264471054,1.2586777806282043,4.285033464431763,449.1240164287878,792.1186829158586,327.4886937667928,-10,2,-4,-8,-6,7
2743,2773,s,fh,01,18.696933090686798,17.62299108505249,12.946601867675781,1860.4192204685792,2347.57240898128,1843.8179265964861,-18.888118743896484,-7.427592754364014,-5.986451625823975,-599.5760258736034,-1862.5700743589728,-1070.538278279546,-0.1911856532096862,10.195398330688477,6.960150241851807,1260.8431945949758,485.0023346223075,773.2796483169402,-4.515889046589534,1.182080484678348,1.1720756150782108,-98.55946898616554,-165.022785549155,-31.528443584310725,4.515889046589534,1.9754622948666414,2.186545060326656,296.8698692554271,474.41299488659223,329.23534250491207,1.0477509299689514,3.3918469582923896,0.07954433530907767,4.906409430660226,0.7832662104917043,0.004762120388396962,4.047750929968951,6.39184695829239,3.0795443353090777,7.906409430660226,3.7832662104917043,3.004762120388397,-2.947877104539638,1.8058176889256876,0.8804123935946422,4.070992634163672,-2.738427972675547,-1.4166774909765993,0.0031996423693159636,0.0709468214928808,0.3786359449584459,4.6813229866722e-05,0.006173368146637698,0.15657724091765063,4.813751541735659,3.010252366604767,2.974217495940537,357.5152772819631,599.0626324304528,462.1545481726141,2.0765081744594243,1.7735524838590708,1.9810743954199825,0.8066404217390192,1.54088426095046,1.6722019845648997,1.3805633931405354,2.088602964716781,1.6531728006500934,1.829013868626029,1.8491215074541492,2.2589002449808504,1.9008593260107236,1.662987627012504,1.444941858362003,5.682301998138428,0.5795093178749084,2.6769833583384752,192.59482944223026,622.8830492086531,496.6033306728514,-12,-3,-6,-2,-7,7
2910,2940,s,fh,01,25.8394313454628,16.484303951263428,13.37685775756836,2146.840744444962,2566.852135227685,1853.3650557353033,-25.89958381652832,-8.55253791809082,-5.633780002593994,-754.2370809109447,-1978.1904237986814,-1350.8779832528967,-0.0601524710655212,7.931766033172607,7.743077754974365,1392.6036635340176,588.6617114290032,502.4870724824066,-5.34855704108874,1.6853146860996882,1.0598037471373876,-171.20410876861425,-193.36707567381885,-128.60818421002645,5.34855704108874,2.7754287471373877,2.7609261979659396,333.6324223728589,531.275186705627,310.98889354601766,2.103552245634689,3.6828444694117266,-0.661108461390012,5.0830907568922985,0.3247445541647416,1.4725543846342548,5.103552245634689,6.682844469411727,2.338891538609988,8.083090756892299,3.3247445541647416,4.472554384634255,-3.6084805690114714,-3.1770461541858888,1.159178851888541,3.690604357553962,-2.098543152407872,-2.9484591279026797,0.00030799557762591117,0.001487833560291424,0.24638328986511182,0.00022372188087599036,0.03585719210916085,0.0031936236666940876,6.990782335037281,3.1380554142783366,3.4872889443592943,404.678242482101,629.8747219840344,451.65945317037233,1.9602216846596838,1.7179811805378054,1.7984781577015143,0.763092922549825,1.356978375721737,1.4172646921313645,1.5249555093106484,1.8856415604964238,1.8228348336917353,1.872699891574304,1.8368111383662014,2.279050781005594,1.9998816757342281,1.5133713370098982,1.3339133931797253,5.40290105342865,2.138858824968338,5.547489762306213,437.6991536680222,830.3627357392684,336.1642105127935,-9,-2,-4,8,-6,7
3087,3117,s,fh,01,16.03627175092697,9.309784412384033,11.238658428192139,1199.0136994353793,1834.9129445226774,1338.1744051325634,-16.05019187927246,-4.32788610458374,-3.76381254196167,-501.8589136448188,-1454.0076105875667,-904.9567889481083,-0.0139201283454895,4.981898307800293,7.474845886230469,697.1547857905604,380.9053339351108,433.21761618445504,-6.0227772235870365,0.028837270538012185,1.2016065975030263,83.42500671133165,-349.1765801763837,12.981379843124424,6.0227772235870365,1.781095603108406,2.01111123363177,273.1834693452802,513.4733294802893,293.87285413536654,-0.37992355878222117,-0.21653124998061868,-0.15390306516596963,-0.9368976272401612,-1.0083578521448109,0.23017247854948097,2.620076441217779,2.7834687500193813,2.8460969348340304,2.0631023727598388,1.9916421478551891,3.230172478549481,-1.136354145802648,0.3420532314041337,1.493262447995566,0.3467884087837643,-0.6239523326665168,-2.547995385635691,0.2558083783121451,0.7323108327498344,0.13536850119096192,0.7287502858358306,0.5326588901942724,0.01083439041428137,4.273515593735533,2.2472304893401693,2.5113939331226853,328.71948940842054,528.3961931495919,377.94295580143876,1.9374134036443507,1.8792989648603795,2.0860801243192686,0.47967803811554743,1.591364614459884,1.7547513868669729,1.5306818178865302,2.0082832384941387,1.5539060577145913,1.5784329363278822,1.930114569362719,2.15182462495473,1.9651031210634398,1.3696723538225786,1.4235207861961188,6.7085332572460175,3.0018134713172913,3.682271793484688,463.05473749814377,790.7085305975543,392.9623339052123,-11,-17,3,24,-8,9
1155,1185,s,fn,01,5.082136869430542,3.611695408821106,2.648740530014038,329.0426966992068,408.90611790930666,217.8184072734801,-3.6538820266723633,-2.3071444034576416,-1.5322110652923584,-157.65628423368855,-241.62029147427555,-135.6587720870704,1.4282548427581787,1.3045510053634644,1.1165294647216797,171.38641246551825,167.28582643503108,82.1596351864097,-0.4908463458220164,-0.11576632062594096,0.21106764276822407,-37.71977197080168,-8.923891224853394,-41.6250819964559,1.230676923195521,0.7901404321193695,0.4683730900287628,74.86814741957214,71.85947763468045,56.609027428124136,-0.6469383665383295,-0.3211800268180287,1.448559783582783,0.7090665669330805,0.030173107073758754,-0.7985108936832792,2.3530616334616705,2.6788199731819713,4.448559783582783,3.7090665669330805,3.0301731070737588,2.201489106316721,-1.5713010594396817,-1.4071885267090252,-2.016337886467626,2.4861715735088192,-1.3964660680850352,-0.13383499072560623,0.11611273524788247,0.15937149286562047,0.04376465576805057,0.012912569469818906,0.16257419177467836,0.8935330574910899,1.4437019701157137,0.9644261415836766,0.5471013572694343,76.63826869094231,94.46179269110256,59.400329944296175,1.2268921761345166,1.3384055193770223,1.5651314531850251,0.7114386899778471,1.1190931801238677,1.0022981125854478,0.9759148995683542,1.353366022875625,1.6677068746692008,1.3793081781090886,1.6904771656159947,1.443563106720582,1.7390504077936182,1.4741519167451598,1.7351481196995167,1.8344175070524216,1.1424258351325989,0.6838705912232399,70.64219369375621,86.76658241365766,81.53242627872514,-14,10,-2,7,-15,-7
1559,1589,s,fn,01,5.54906702041626,3.6102967262268066,3.5283515453338623,501.69426510468645,71.75032187715179,308.9527197839898,-3.5292882919311523,-1.802092432975769,-2.0307397842407227,-292.26745556624076,-81.67089417016028,-164.07679865728394,2.0197787284851074,1.8082042932510376,1.4976117610931396,209.42680953844572,-9.920572293008485,144.87592112670583,-0.5161288453266024,0.10933600614468257,-0.0816838895281156,-104.92203465477169,-47.95081250467161,23.815605140146126,1.2687918715799849,0.8978363320231437,0.7605003242691358,168.2505821104441,47.95081250467161,99.05094526550458,-0.7225914069464494,-0.9976127636463406,-0.6021496395910075,-1.430805413174839,-0.7280671482647305,-1.424043972685447,2.2774085930535506,2.0023872363536594,2.3978503604089925,1.569194586825161,2.2719328517352695,1.575956027314553,-0.6979783433762514,-0.3620916101173973,-0.7052253076329866,0.9150667454309461,-0.3308032089522862,-1.0400970751525,0.4851907378202899,0.7172835730323839,0.4806700342745548,0.3601565914868524,0.7407931368385967,0.298294802404269,1.488063200472151,1.0785670150556268,0.9368402510706645,169.94913098713957,17.82524088397337,104.29739553332632,0.777904033557164,0.8902784466079123,2.085171304797978,1.266896669845361,0.8063613146042332,0.6869203879655841,2.3159149196677893,1.7673543708737482,0.6280441131310199,2.2368715724663133,1.4787302677373342,0.7703878301225777,1.0756101259718092,2.7087730040722806,1.8037920834071308,1.778456225991249,1.5248667746782303,1.1150252521038055,265.4542116101559,27.387643015045647,185.67400878457332,-7,-10,-6,18,-11,-8
1667,1697,s,fn,01,5.53623104095459,4.790153980255127,3.0794821977615356,625.125263709385,238.18094288752647,363.43065011347,-3.765527725219727,-2.893030881881714,-1.798660397529602,-185.25558968847108,-103.02420336483036,-244.0733129335506,1.7707033157348633,1.897123098373413,1.2808218002319336,439.86967402091386,135.1567395226961,119.35733717991938,-1.1682518303394318,0.32357548276583353,0.02468574692805607,122.09873762139324,21.71392533897754,-76.33124981180691,1.5462997992833456,1.143492728471756,0.5491873954733213,174.78507808346365,65.09104615291018,106.60295118911137,-0.8069710102933385,0.10376843006689196,0.06539778741329716,-1.0609658088131193,-1.3472716023958553,-1.1991620220720682,2.1930289897066615,3.103768430066892,3.065397787413297,1.9390341911868807,1.6527283976041447,1.8008379779279318,0.2924136165081771,-2.2653127549542083,-0.25622231508806365,0.29708424666634103,0.14005503092854013,0.19190721984576362,0.769970398501769,0.02349349387830044,0.7977791786713495,0.7664021910650458,0.8886165104274623,0.8478148819416266,1.4563277881823316,1.3035422817038707,0.6847816727687975,177.1468593695708,72.78222798674884,106.86162826746303,1.3184181290142623,1.6992478336734533,1.8406315684626904,1.2388724439716619,0.7873769115159717,1.0145099043154118,1.3576488263475004,1.259512918858837,1.6904765947629425,1.7246077288011221,1.7323533590175397,1.8825780439392212,1.369921964190711,1.7540569643139328,1.2374200328335898,2.4746313765645027,1.9613596946001053,0.8902336061000824,266.68232914179566,140.73097387133305,181.85591788405392,-7,11,7,-7,-9,-12
1848,1878,s,fn,01,5.619474649429321,4.027137994766235,3.2190248966217045,409.85715344933914,219.52972483040514,398.8665867728449,-4.109638690948486,-2.7294650077819824,-2.047972679138184,-141.22870939294575,-64.45936387686173,-296.6460439563258,1.509835958480835,1.297672986984253,1.1710522174835205,268.6284440563934,155.0703609535434,102.22054281651916,-0.5939739659428597,-0.06330609321594238,0.044062487284342415,-25.592732629826507,24.19196595371578,-46.748606576308745,1.5936545108755429,0.8820482810338338,0.56069895029068,78.1392336771321,44.37150621104032,109.52865836584074,-1.0913022625639108,-0.08054478227396356,0.646305809104232,2.3366064464061047,-0.476041263543205,-1.1663305508800184,1.9086977374360892,2.9194552177260364,3.646305809104232,5.336606446406105,2.523958736456795,1.8336694491199816,-1.303033284618791,-2.354707053540517,-1.8657373777089599,3.504131448184478,2.2906210310136252,-1.6581748818799196,0.19256339839039982,0.01853731313622768,0.06207811749109804,0.0004580991762635211,0.021985341492108186,0.09728217309624795,1.8090940255215386,1.0937781410931358,0.7329614622292061,93.3108844540078,61.870636105431124,131.36560190692418,0.8458649591204466,1.34619583440167,2.2541362472125286,2.0092863596702206,0.7511511208704263,0.6775333778203797,2.1947178664972373,1.6625977979151854,1.0291187941061002,1.7966968296160524,1.6943856838414717,1.2014921306256816,1.7225568641305617,1.9365087376702794,2.514815870814119,2.8585302382707596,1.4295118898153305,0.8192478716373444,58.120598493338356,82.29645540142928,233.63274723997162,-10,9,-6,18,6,-8
1936,1966,s,fn,01,5.265186071395874,3.6004369258880615,3.2378456592559814,513.9445782113196,444.34411728581085,454.896295100617,-3.8195409774780273,-1.685502052307129,-1.8565077781677248,-275.53024092966456,-307.7566307169155,-279.24414263048067,1.445645093917847,1.9149348735809328,1.3813378810882568,238.41433728165498,136.58748656889537,175.65215247013634,-0.7508127113183339,0.07339994808038078,-0.0576658030351003,-54.18128375903011,-30.772342084306707,-17.439905956917052,1.4035859882831574,0.7740461101134618,0.579833076397578,126.25353177550814,88.6833058787772,97.77363388689456,-0.9065635039122242,-0.6976437473815649,-0.1729893067194599,-0.17074461582184597,-0.029937636320838124,-0.4325340998523899,2.093436496087776,2.302356252618435,2.82701069328054,2.829255384178154,2.970062363679162,2.56746590014761,-0.8609000315666062,0.6650144529862434,-0.7097466528248577,2.1313239566086812,-2.0185012666411235,-1.716814345805566,0.3892931042846274,0.5060412489114284,0.47786125610353236,0.033062462761092856,0.04353908238161454,0.08601309892618202,1.5237744900068522,0.9551399063561238,0.754486632259348,127.60306283808045,113.46090359429499,123.96114996352213,0.9654504991873076,1.1046237310508455,1.816936574085966,1.1750884785301678,1.2450630122489308,0.8662827353216206,1.8290617017585873,1.3372753367813726,1.4409888021890254,1.5047772370815786,1.5023904297329866,1.5364553486538017,1.2540973122485317,2.284325132248797,2.2704482912404105,2.347257152199745,1.2775782197713852,0.9433701038360596,133.8922118534166,127.37791562414405,146.58327888145953,-17,-9,-4,12,9,-12
2304,2334,s,fn,01,3.2864741683006287,2.9000496864318848,3.6715508699417114,376.51104977031304,272.3730679480962,291.4500185263736,-2.837162733078003,-1.000072360038757,-2.432619571685791,-309.0258984307573,-193.8237887946852,-151.52187277404667,0.4493114352226257,1.8999773263931277,1.2389312982559204,67.48515133955573,78.549279153411,139.92814575232694,-0.7196853637695313,0.43345172752936684,-0.16721107959747314,-131.08621013807925,-77.06422470393855,-21.546815504603895,0.876213522752126,0.6197753615677357,0.8905084252357482,147.6319257363674,96.34133568339048,56.92287351769526,-0.2749164884850135,-0.2821569106367834,-0.6837124071514067,-1.5671937204875692,-0.2315811239548915,0.5310607513047669,2.7250835115149865,2.7178430893632166,2.3162875928485933,1.4328062795124308,2.7684188760451085,3.531060751304767,-1.7973743935285393,0.6874529877736495,-1.713798200074222,0.6804981355474609,1.9734423872145705,2.026276165426195,0.07227620306732155,0.4917973164533962,0.0865657940995337,0.4961891019714987,0.04844518238786763,0.042736492308081804,0.9126673999423928,0.705905101320543,1.0527491391188892,122.23777915067892,72.74382117681411,67.5458233111863,1.4530217992533596,0.8977258800616217,1.5106196684718367,1.0803522651868207,1.235170636855154,0.9940139565809415,2.535160740666087,2.0906544756613172,1.060001179102036,2.0905970953693394,1.7462840244500495,0.9233336259392736,0.7020642870996374,1.7503094105987145,1.6965618618955591,1.2252895906567574,0.9124477533623576,1.6692600399255755,210.009011448203,82.26979759998557,67.41907219418277,-17,-5,-5,20,11,-15
